region_id,estimation_id,instruction_name,count_per_iteration,count_total,impact
354,0,Add,2.5,,
354,0,Send,21.5,,
354,0,FDIV,0.5,,
354,0,FCOM,0.25,,
354,0,Mul,3.5,,
354,0,Sub,1.25,,
354,0,FMA,0,,
354,0,ABS,0,,
354,0,DIV,0,,
354,0,MIN,0,,
354,0,MAX,0,,
354,0,SQRT,0,,
354,0,SAD,0,,
354,0,SCALE,0,,
354,0,SIGN,0,,
354,0,RECCP,0,,
354,0,Mov,0,,
295,0,Add,0.5,,
295,0,Send,5.5,,
295,0,FDIV,0.5,,
295,0,FCOM,0.25,,
295,0,Mul,1.5,,
295,0,Sub,0.25,,
295,0,FMA,0,,
295,0,ABS,0,,
295,0,DIV,0,,
295,0,MIN,0,,
295,0,MAX,0,,
295,0,SQRT,0,,
295,0,SAD,0,,
295,0,SCALE,0,,
295,0,SIGN,0,,
295,0,RECCP,0,,
295,0,Mov,0,,
329,0,Add,5.5625950303836404,,
329,0,Send,27.625192126645185,,
329,0,FDIV,0.8125103293895262,,
329,0,FCOM,0.687510329389526,,
329,0,Mul,8.250157006720798,,
329,0,Sub,3.2500640422150617,,
329,0,SQRT,0.12500206587790522,,
329,0,IDIV,0.06250206587790523,,
329,0,FMA,0,,
329,0,ABS,0,,
329,0,DIV,0,,
329,0,MIN,0,,
329,0,MAX,0,,
329,0,SAD,0,,
329,0,SCALE,0,,
329,0,SIGN,0,,
329,0,RECCP,0,,
329,0,Mov,0,,
63,0,Add,3.5625950303836404,,
63,0,Send,11.625192126645187,,
63,0,FDIV,0.8125103293895262,,
63,0,FCOM,0.687510329389526,,
63,0,Mul,6.250157006720797,,
63,0,Sub,2.2500640422150617,,
63,0,SQRT,0.12500206587790522,,
63,0,IDIV,0.06250206587790523,,
63,0,FMA,0,,
63,0,ABS,0,,
63,0,DIV,0,,
63,0,MIN,0,,
63,0,MAX,0,,
63,0,SAD,0,,
63,0,SCALE,0,,
63,0,SIGN,0,,
63,0,RECCP,0,,
63,0,Mov,0,,
